evidence_id,product_url,reviewed_at,sources_accessed,current_H1,current_meta_title,short_source_excerpt,verified_product_facts,gallery_image_count,images_viewed_count,image_audit_references,SERP_evidence_references,buyer_research_references,factual_conflicts,processing_status,confidence_and_reason,fact_to_source_map,proposed_field_to_fact_map
B054-539,https://chillgen.com/products/custom-spanish-abc-classroom-rug-playroom-school-bee973bfe4,2026-09-07T10:57:30+07:00,"https://chillgen.com/products/custom-spanish-abc-classroom-rug-playroom-school-bee973bfe4; evidence/products/B054_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B054_pages/custom-spanish-abc-classroom-rug-playroom-school-bee973bfe4.html; Marketplace scan: feelings and emotions rugs are searched with feelings wheel, mental health, classroom calm corner, therapy office, SEL and kids emotion chart terms.; Marketplace scan: classroom notebook rugs use composition notebook, custom teacher name, classroom decor, welcome mat, round rug and back-to-school modifiers.; Marketplace scan: Spanish classroom rugs use Spanish ABC, bilingual alphabet, Bienvenidos, maestra name, preschool, kindergarten and Spanish learning mat wording.",Personalized Spanish Learning Rug with Teacher Name and Non Slip Backing,Personalized Spanish Learning Rug with Teacher Name,"This vibrant and educational area rug is designed to teach children and toddlers the Spanish alphabet, numbers, and shapes in an interactive and fun way. Featuring a soft top layer of non-woven fabric with a supportive sponge interlayer, this floor mat offers a gentle sensory touch experience for daily activities. Built to handle active playtimes, it stays in place with a slight crease and folds out easily for immediate use. Product Highlights Features interactive Spanish alphabet, numbers, shapes, and colorful illustrations. Supports customization for personalized text inputs to fit your clas",large rectangular rug has repeating yellow pencil characters with Spanish alphabet letters on a black speckled background; HTTP 200; canonical=https://chillgen.com/products/custom-spanish-abc-classroom-rug-playroom-school-bee973bfe4; product type=Rug; variants=4; images=8.,8,8,B054-539-IMG01; B054-539-IMG02; B054-539-IMG03; B054-539-IMG04; B054-539-IMG05; B054-539-IMG06; B054-539-IMG07; B054-539-IMG08,"Marketplace scan: feelings and emotions rugs are searched with feelings wheel, mental health, classroom calm corner, therapy office, SEL and kids emotion chart terms.; Marketplace scan: classroom notebook rugs use composition notebook, custom teacher name, classroom decor, welcome mat, round rug and back-to-school modifiers.; Marketplace scan: Spanish classroom rugs use Spanish ABC, bilingual alphabet, Bienvenidos, maestra name, preschool, kindergarten and Spanish learning mat wording.",B054-539-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B054_products.json and B054_pages HTML; visuals=B054 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B054-540,https://chillgen.com/products/spanish-abc-classroom-rug-0f9ffdff41,2026-09-07T10:57:30+07:00,"https://chillgen.com/products/spanish-abc-classroom-rug-0f9ffdff41; evidence/products/B054_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B054_pages/spanish-abc-classroom-rug-0f9ffdff41.html; Marketplace scan: feelings and emotions rugs are searched with feelings wheel, mental health, classroom calm corner, therapy office, SEL and kids emotion chart terms.; Marketplace scan: classroom notebook rugs use composition notebook, custom teacher name, classroom decor, welcome mat, round rug and back-to-school modifiers.; Marketplace scan: Spanish classroom rugs use Spanish ABC, bilingual alphabet, Bienvenidos, maestra name, preschool, kindergarten and Spanish learning mat wording.",Custom Spanish ABC Classroom Rug with Teacher Name and Memory Foam Comfort,Custom Spanish ABC Classroom Rug with Teacher Name,"This fun and educational classroom rug is designed to teach children and toddlers the alphabet, numbers, and shapes in an interactive bilingual format. Featuring animal characters and object illustrations with Spanish translations, it provides a engaging sensory touch experience for young learners. Made with durability in mind, it is the perfect addition to early learning environments, classrooms, and kids playrooms. Product Highlights Educational design featuring the ABCs, numbers, shapes, and Spanish translations with illustrations. Constructed with a non-woven fabric top layer and a soft sp",black rug reads Maestra Valeria Reglas de la Clase with colorful pencil rules such as ven a clase preparado and prueba cosas nuevas; HTTP 200; canonical=https://chillgen.com/products/spanish-abc-classroom-rug-0f9ffdff41; product type=Rug; variants=4; images=7.,7,7,B054-540-IMG01; B054-540-IMG02; B054-540-IMG03; B054-540-IMG04; B054-540-IMG05; B054-540-IMG06; B054-540-IMG07,"Marketplace scan: feelings and emotions rugs are searched with feelings wheel, mental health, classroom calm corner, therapy office, SEL and kids emotion chart terms.; Marketplace scan: classroom notebook rugs use composition notebook, custom teacher name, classroom decor, welcome mat, round rug and back-to-school modifiers.; Marketplace scan: Spanish classroom rugs use Spanish ABC, bilingual alphabet, Bienvenidos, maestra name, preschool, kindergarten and Spanish learning mat wording.",B054-540-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B054_products.json and B054_pages HTML; visuals=B054 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B055-541,https://chillgen.com/products/custom-abc-spanish-educational-rug-6cefdc1a95,2026-09-07T11:02:46+07:00,"https://chillgen.com/products/custom-abc-spanish-educational-rug-6cefdc1a95; evidence/products/B055_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B055_pages/custom-abc-spanish-educational-rug-6cefdc1a95.html; Marketplace scan: Spanish educational rugs use Spanish classroom, ciclo escolar, bilingual learning, crayon words and preschool/playroom language.; Marketplace scan: personalized classroom rugs use custom teacher name, composition notebook, welcome rug, school bus, rainbow, math and science subject modifiers.; Marketplace scan: SEL and teacher appreciation rugs use kindness, affirmations, big heart, emotions, reading motivation and classroom decor terms.",Personalized Spanish Alphabet Area Rug with Teacher Name for Elementary Classrooms,Personalized Spanish Alphabet Rug with Teacher Name,"This Spanish ABC Classroom Rug is a fun and educational addition to any learning environment, designed to teach children the alphabet, numbers, and shapes interactively. Featuring colorful illustrations with Spanish translations, this rug offers a tactile sensory experience that is soft to the touch while maintaining outstanding durability for playtime. It is the perfect piece to welcome students back to school or decorate a dedicated kids' space. Product Highlights Educational Spanish design featuring the alphabet, numbers, shapes, and animal illustrations. Soft sponge interlayer offers a com","black rectangular rug reads Este Ciclo Escolar with large colorful crayons labeled juega, lee, crea, sueña and imagina; HTTP 200; canonical=https://chillgen.com/products/custom-abc-spanish-educational-rug-6cefdc1a95; product type=Rug; variants=3; images=7.",7,7,B055-541-IMG01; B055-541-IMG02; B055-541-IMG03; B055-541-IMG04; B055-541-IMG05; B055-541-IMG06; B055-541-IMG07,"Marketplace scan: Spanish educational rugs use Spanish classroom, ciclo escolar, bilingual learning, crayon words and preschool/playroom language.; Marketplace scan: personalized classroom rugs use custom teacher name, composition notebook, welcome rug, school bus, rainbow, math and science subject modifiers.; Marketplace scan: SEL and teacher appreciation rugs use kindness, affirmations, big heart, emotions, reading motivation and classroom decor terms.",B055-541-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B055_products.json and B055_pages HTML; visuals=B055 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B055-542,https://chillgen.com/products/custom-composition-notebook-classroom-rug-03facf229f,2026-09-07T11:02:46+07:00,"https://chillgen.com/products/custom-composition-notebook-classroom-rug-03facf229f; evidence/products/B055_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B055_pages/custom-composition-notebook-classroom-rug-03facf229f.html; Marketplace scan: Spanish educational rugs use Spanish classroom, ciclo escolar, bilingual learning, crayon words and preschool/playroom language.; Marketplace scan: personalized classroom rugs use custom teacher name, composition notebook, welcome rug, school bus, rainbow, math and science subject modifiers.; Marketplace scan: SEL and teacher appreciation rugs use kindness, affirmations, big heart, emotions, reading motivation and classroom decor terms.",Composition Notebook Rug with Custom Name for Classroom and Study Area,Custom Composition Notebook Rug for Classroom Study,"Ignite curiosity and education with this vibrant notebook classroom rug, perfect for children’s playrooms, classrooms, and living areas. Featuring a lively design inspired by a classic composition notebook with colorful educational motifs, it creates an engaging environment where kids can comfortably explore, play, and learn. It is designed to spark creativity while providing a soft, reliable layer of protection for your floors. Product Highlights Engaging composition notebook design complete with colorful borders, rainbow accents, and customizable name option. Thick, plush memory foam sponge ","cream rug with bees and honeycomb cells listing traits such as silly, brave, helpful, kind, respectful and independent; HTTP 200; canonical=https://chillgen.com/products/custom-composition-notebook-classroom-rug-03facf229f; product type=Rug; variants=4; images=9.",9,9,B055-542-IMG01; B055-542-IMG02; B055-542-IMG03; B055-542-IMG04; B055-542-IMG05; B055-542-IMG06; B055-542-IMG07; B055-542-IMG08; B055-542-IMG09,"Marketplace scan: Spanish educational rugs use Spanish classroom, ciclo escolar, bilingual learning, crayon words and preschool/playroom language.; Marketplace scan: personalized classroom rugs use custom teacher name, composition notebook, welcome rug, school bus, rainbow, math and science subject modifiers.; Marketplace scan: SEL and teacher appreciation rugs use kindness, affirmations, big heart, emotions, reading motivation and classroom decor terms.",B055-542-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B055_products.json and B055_pages HTML; visuals=B055 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B055-543,https://chillgen.com/products/customized-composition-notebook-classroom-rug-bf478c5c0a,2026-09-07T11:02:46+07:00,"https://chillgen.com/products/customized-composition-notebook-classroom-rug-bf478c5c0a; evidence/products/B055_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B055_pages/customized-composition-notebook-classroom-rug-bf478c5c0a.html; Marketplace scan: Spanish educational rugs use Spanish classroom, ciclo escolar, bilingual learning, crayon words and preschool/playroom language.; Marketplace scan: personalized classroom rugs use custom teacher name, composition notebook, welcome rug, school bus, rainbow, math and science subject modifiers.; Marketplace scan: SEL and teacher appreciation rugs use kindness, affirmations, big heart, emotions, reading motivation and classroom decor terms.",Notebook Style Classroom Rug with Custom Text for Preschool Learning Space,Custom Notebook Style Classroom Rug for Preschool Use,"This vibrant and engaging educational rug is designed to spark creativity and learning in young minds. Featuring a lively composition notebook design completed with a notebook border, colorful elements, and support for custom text, it serves as an excellent decorative and educational tool. Perfect for inspiring kids while adding a cheerful pop of color, this durable mat provides a comfortable space for play, reading, and exploration. Product Highlights Vibrant notebook style featuring playful classroom elements and custom text support. Constructed with a soft, high-density memory foam inter sp","pastel rug reads The more that you read the more things you will know, with books in a hot air balloon; HTTP 200; canonical=https://chillgen.com/products/customized-composition-notebook-classroom-rug-bf478c5c0a; product type=Rug; variants=4; images=9.",9,9,B055-543-IMG01; B055-543-IMG02; B055-543-IMG03; B055-543-IMG04; B055-543-IMG05; B055-543-IMG06; B055-543-IMG07; B055-543-IMG08; B055-543-IMG09,"Marketplace scan: Spanish educational rugs use Spanish classroom, ciclo escolar, bilingual learning, crayon words and preschool/playroom language.; Marketplace scan: personalized classroom rugs use custom teacher name, composition notebook, welcome rug, school bus, rainbow, math and science subject modifiers.; Marketplace scan: SEL and teacher appreciation rugs use kindness, affirmations, big heart, emotions, reading motivation and classroom decor terms.",B055-543-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B055_products.json and B055_pages HTML; visuals=B055 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B055-544,https://chillgen.com/products/personalized-composition-notebook-welcome-doormat-379c157fc5,2026-09-07T11:02:46+07:00,"https://chillgen.com/products/personalized-composition-notebook-welcome-doormat-379c157fc5; evidence/products/B055_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B055_pages/personalized-composition-notebook-welcome-doormat-379c157fc5.html; Marketplace scan: Spanish educational rugs use Spanish classroom, ciclo escolar, bilingual learning, crayon words and preschool/playroom language.; Marketplace scan: personalized classroom rugs use custom teacher name, composition notebook, welcome rug, school bus, rainbow, math and science subject modifiers.; Marketplace scan: SEL and teacher appreciation rugs use kindness, affirmations, big heart, emotions, reading motivation and classroom decor terms.",Composition Notebook Area Rug with Custom Name and School Bus Design,Custom Composition Notebook Area Rug with School Bus,"This vibrant and educational area rug is designed to ignite curiosity and creativity in any learning space. Featuring a lively composition notebook border, a bright welcome banner, and charming elements like school buses and rainbows, it provides an engaging environment for children. Perfect for classrooms, playrooms, and bedrooms, it serves as a soft, comforting surface where kids can play, read, and learn. Product Highlights Creative composition notebook design featuring rainbows, bees, a school bus, and a welcome banner. Supports customization with a dedicated text input for personalization","navy rug reads The Future of the World Is in This Room Today with Mrs. Sophia, Earth, astronaut, rocket and planets; HTTP 200; canonical=https://chillgen.com/products/personalized-composition-notebook-welcome-doormat-379c157fc5; product type=Rug; variants=4; images=9.",9,9,B055-544-IMG01; B055-544-IMG02; B055-544-IMG03; B055-544-IMG04; B055-544-IMG05; B055-544-IMG06; B055-544-IMG07; B055-544-IMG08; B055-544-IMG09,"Marketplace scan: Spanish educational rugs use Spanish classroom, ciclo escolar, bilingual learning, crayon words and preschool/playroom language.; Marketplace scan: personalized classroom rugs use custom teacher name, composition notebook, welcome rug, school bus, rainbow, math and science subject modifiers.; Marketplace scan: SEL and teacher appreciation rugs use kindness, affirmations, big heart, emotions, reading motivation and classroom decor terms.",B055-544-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B055_products.json and B055_pages HTML; visuals=B055 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B055-545,https://chillgen.com/products/customized-composition-notebook-classroom-rug-33c4fbd370,2026-09-07T11:02:46+07:00,"https://chillgen.com/products/customized-composition-notebook-classroom-rug-33c4fbd370; evidence/products/B055_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B055_pages/customized-composition-notebook-classroom-rug-33c4fbd370.html; Marketplace scan: Spanish educational rugs use Spanish classroom, ciclo escolar, bilingual learning, crayon words and preschool/playroom language.; Marketplace scan: personalized classroom rugs use custom teacher name, composition notebook, welcome rug, school bus, rainbow, math and science subject modifiers.; Marketplace scan: SEL and teacher appreciation rugs use kindness, affirmations, big heart, emotions, reading motivation and classroom decor terms.",Rainbow Notebook Classroom Rug with Custom Text for Daycare and School,Custom Rainbow Notebook Classroom Rug for Daycare Use,"This vibrant and educational classroom rug is designed to ignite curiosity and creativity in young learners. Featuring a playful composition notebook design complete with a colorful notebook border, a bright banner, and friendly school-themed illustrations like rainbows and a school bus, it makes the perfect addition to any learning space. Ideal for classrooms, playrooms, and daycares, this soft and comfortable mat helps turn any space into an inviting environment for children to explore and play. Product Highlights Vibrant classroom notebook design with engaging school themes and customizable","black rug reads When You Enter This Mrs. Smith's Classroom You Are with positive words including scientists, creators, authors and loved; HTTP 200; canonical=https://chillgen.com/products/customized-composition-notebook-classroom-rug-33c4fbd370; product type=Rug; variants=4; images=8.",8,8,B055-545-IMG01; B055-545-IMG02; B055-545-IMG03; B055-545-IMG04; B055-545-IMG05; B055-545-IMG06; B055-545-IMG07; B055-545-IMG08,"Marketplace scan: Spanish educational rugs use Spanish classroom, ciclo escolar, bilingual learning, crayon words and preschool/playroom language.; Marketplace scan: personalized classroom rugs use custom teacher name, composition notebook, welcome rug, school bus, rainbow, math and science subject modifiers.; Marketplace scan: SEL and teacher appreciation rugs use kindness, affirmations, big heart, emotions, reading motivation and classroom decor terms.",B055-545-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B055_products.json and B055_pages HTML; visuals=B055 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B055-546,https://chillgen.com/products/custom-composition-notebook-classroom-rug-with-plush-memory-foam-75c4b7b9bc,2026-09-07T11:02:46+07:00,"https://chillgen.com/products/custom-composition-notebook-classroom-rug-with-plush-memory-foam-75c4b7b9bc; evidence/products/B055_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B055_pages/custom-composition-notebook-classroom-rug-with-plush-memory-foam-75c4b7b9bc.html; Marketplace scan: Spanish educational rugs use Spanish classroom, ciclo escolar, bilingual learning, crayon words and preschool/playroom language.; Marketplace scan: personalized classroom rugs use custom teacher name, composition notebook, welcome rug, school bus, rainbow, math and science subject modifiers.; Marketplace scan: SEL and teacher appreciation rugs use kindness, affirmations, big heart, emotions, reading motivation and classroom decor terms.",Composition Notebook Rug with Custom Name and Soft Memory Foam Surface,Custom Composition Notebook Rug with Memory Foam Surface,"This creative and educational area rug features an engaging composition notebook design, complete with a classic notebook border and playful classroom elements. Designed to spark curiosity and learning, it serves as a vibrant focal point that adds a warm, welcoming touch to any learning or play space. Crafted for comfort and daily use, this rug is the perfect addition for inspiring children and showing appreciation for educators. Product Highlights Vibrant classroom notebook design adorned with rainbows, bees, a school bus, and educational reminders. Supports custom personalization with one te",pink floral rug reads Spread Kindness Like Wildflowers with custom teacher name and kindness checklist; HTTP 200; canonical=https://chillgen.com/products/custom-composition-notebook-classroom-rug-with-plush-memory-foam-75c4b7b9bc; product type=Rug; variants=4; images=9.,9,9,B055-546-IMG01; B055-546-IMG02; B055-546-IMG03; B055-546-IMG04; B055-546-IMG05; B055-546-IMG06; B055-546-IMG07; B055-546-IMG08; B055-546-IMG09,"Marketplace scan: Spanish educational rugs use Spanish classroom, ciclo escolar, bilingual learning, crayon words and preschool/playroom language.; Marketplace scan: personalized classroom rugs use custom teacher name, composition notebook, welcome rug, school bus, rainbow, math and science subject modifiers.; Marketplace scan: SEL and teacher appreciation rugs use kindness, affirmations, big heart, emotions, reading motivation and classroom decor terms.",B055-546-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B055_products.json and B055_pages HTML; visuals=B055 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B055-547,https://chillgen.com/products/custom-classroom-notebook-rug-32dd233cb2,2026-09-07T11:02:46+07:00,"https://chillgen.com/products/custom-classroom-notebook-rug-32dd233cb2; evidence/products/B055_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B055_pages/custom-classroom-notebook-rug-32dd233cb2.html; Marketplace scan: Spanish educational rugs use Spanish classroom, ciclo escolar, bilingual learning, crayon words and preschool/playroom language.; Marketplace scan: personalized classroom rugs use custom teacher name, composition notebook, welcome rug, school bus, rainbow, math and science subject modifiers.; Marketplace scan: SEL and teacher appreciation rugs use kindness, affirmations, big heart, emotions, reading motivation and classroom decor terms.",School Bus Notebook Area Rug with Custom Text for Classroom and Playroom,Custom School Bus Notebook Area Rug for Learning Spaces,"This vibrant classroom rug is designed to spark creativity and learning in children's playrooms, bedrooms, and learning environments. Featuring a lively notebook style complete with a colorful border, a welcoming banner, and educational elements like rainbows, bees, and a school bus, it encourages kids to explore while they play. The soft, high-density memory foam construction provides foot pressure relief, making it a comfortable and educational addition to any space. Product Highlights Educational notebook design with colorful patterns, school themes, and custom text options to inspire child","pastel rug reads It Takes a Big Heart to Teach Little Minds, Thank You for Everything You Do Mrs. Sophia; HTTP 200; canonical=https://chillgen.com/products/custom-classroom-notebook-rug-32dd233cb2; product type=Rug; variants=4; images=9.",9,9,B055-547-IMG01; B055-547-IMG02; B055-547-IMG03; B055-547-IMG04; B055-547-IMG05; B055-547-IMG06; B055-547-IMG07; B055-547-IMG08; B055-547-IMG09,"Marketplace scan: Spanish educational rugs use Spanish classroom, ciclo escolar, bilingual learning, crayon words and preschool/playroom language.; Marketplace scan: personalized classroom rugs use custom teacher name, composition notebook, welcome rug, school bus, rainbow, math and science subject modifiers.; Marketplace scan: SEL and teacher appreciation rugs use kindness, affirmations, big heart, emotions, reading motivation and classroom decor terms.",B055-547-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B055_products.json and B055_pages HTML; visuals=B055 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B055-548,https://chillgen.com/products/custom-composition-notebook-classroom-rug-non-slip-a1d50055bf,2026-09-07T11:02:46+07:00,"https://chillgen.com/products/custom-composition-notebook-classroom-rug-non-slip-a1d50055bf; evidence/products/B055_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B055_pages/custom-composition-notebook-classroom-rug-non-slip-a1d50055bf.html; Marketplace scan: Spanish educational rugs use Spanish classroom, ciclo escolar, bilingual learning, crayon words and preschool/playroom language.; Marketplace scan: personalized classroom rugs use custom teacher name, composition notebook, welcome rug, school bus, rainbow, math and science subject modifiers.; Marketplace scan: SEL and teacher appreciation rugs use kindness, affirmations, big heart, emotions, reading motivation and classroom decor terms.",Composition Notebook Classroom Rug with Custom Name and Non Slip Backing,Custom Notebook Classroom Rug with Non Slip Backing,"Create an inspiring and educational space with this vibrant classroom area rug, styled like a classic composition notebook. Designed to spark creativity and curiosity, it is the perfect addition to playrooms, daycares, and learning environments. This soft and plush educational play mat offers a cozy, comfortable surface that invites children and toddlers to sit, play, read, or relax. Product Highlights Features an engaging composition notebook design with a playful border, vibrant banner, and educational elements. Supports customized text input, making it a thoughtful, personalized touch for c","black rug reads Mrs. Taylor Math Makes Us Sharp with ruler, geometry diagrams, numbers and classroom doodles; HTTP 200; canonical=https://chillgen.com/products/custom-composition-notebook-classroom-rug-non-slip-a1d50055bf; product type=Rug; variants=3; images=9.",9,9,B055-548-IMG01; B055-548-IMG02; B055-548-IMG03; B055-548-IMG04; B055-548-IMG05; B055-548-IMG06; B055-548-IMG07; B055-548-IMG08; B055-548-IMG09,"Marketplace scan: Spanish educational rugs use Spanish classroom, ciclo escolar, bilingual learning, crayon words and preschool/playroom language.; Marketplace scan: personalized classroom rugs use custom teacher name, composition notebook, welcome rug, school bus, rainbow, math and science subject modifiers.; Marketplace scan: SEL and teacher appreciation rugs use kindness, affirmations, big heart, emotions, reading motivation and classroom decor terms.",B055-548-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B055_products.json and B055_pages HTML; visuals=B055 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B055-549,https://chillgen.com/products/customized-composition-notebook-classroom-rug-7b0ed5679d,2026-09-07T11:02:46+07:00,"https://chillgen.com/products/customized-composition-notebook-classroom-rug-7b0ed5679d; evidence/products/B055_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B055_pages/customized-composition-notebook-classroom-rug-7b0ed5679d.html; Marketplace scan: Spanish educational rugs use Spanish classroom, ciclo escolar, bilingual learning, crayon words and preschool/playroom language.; Marketplace scan: personalized classroom rugs use custom teacher name, composition notebook, welcome rug, school bus, rainbow, math and science subject modifiers.; Marketplace scan: SEL and teacher appreciation rugs use kindness, affirmations, big heart, emotions, reading motivation and classroom decor terms.",Colorful Notebook Classroom Rug with Custom Name for Daycare and Playroom,Custom Colorful Notebook Classroom Rug for Daycare,"This vibrant classroom area rug features an engaging composition notebook style design, complete with colorful educational elements like rainbows, bees, a school bus, and inspirational reminders. Perfectly crafted to spark creativity and learning, it provides a cozy and secure space for children to study, play, and relax. Designed to protect your floors while adding a lively pop of color, it serves as an excellent decorative and educational tool for both teachers and parents. Product Highlights Vibrant educational design inspired by a classroom notebook with colorful school-themed graphics. Su","white lined paper rug reads Welcome to Mrs. Smith's Class with colorful letters, pencil, paper scraps and stars; HTTP 200; canonical=https://chillgen.com/products/customized-composition-notebook-classroom-rug-7b0ed5679d; product type=Rug; variants=4; images=9.",9,9,B055-549-IMG01; B055-549-IMG02; B055-549-IMG03; B055-549-IMG04; B055-549-IMG05; B055-549-IMG06; B055-549-IMG07; B055-549-IMG08; B055-549-IMG09,"Marketplace scan: Spanish educational rugs use Spanish classroom, ciclo escolar, bilingual learning, crayon words and preschool/playroom language.; Marketplace scan: personalized classroom rugs use custom teacher name, composition notebook, welcome rug, school bus, rainbow, math and science subject modifiers.; Marketplace scan: SEL and teacher appreciation rugs use kindness, affirmations, big heart, emotions, reading motivation and classroom decor terms.",B055-549-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B055_products.json and B055_pages HTML; visuals=B055 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
B055-550,https://chillgen.com/products/customized-composition-notebook-classroom-rug-3fad5212e6,2026-09-07T11:02:46+07:00,"https://chillgen.com/products/customized-composition-notebook-classroom-rug-3fad5212e6; evidence/products/B055_products.json; seo_runs/chillgen.com/chillgen_20260907_01/evidence/products/B055_pages/customized-composition-notebook-classroom-rug-3fad5212e6.html; Marketplace scan: Spanish educational rugs use Spanish classroom, ciclo escolar, bilingual learning, crayon words and preschool/playroom language.; Marketplace scan: personalized classroom rugs use custom teacher name, composition notebook, welcome rug, school bus, rainbow, math and science subject modifiers.; Marketplace scan: SEL and teacher appreciation rugs use kindness, affirmations, big heart, emotions, reading motivation and classroom decor terms.",Notebook Welcome Rug with Custom Teacher Name for Classroom Learning Area,Custom Notebook Welcome Rug with Teacher Name for Class,"This vibrant and engaging classroom rug features a lively composition notebook design, complete with a notebook border and a colorful welcome theme to inspire young minds. Crafted with a soft and plush surface, it provides a comfortable space for children, toddlers, and teenagers to play, read, or relax. Designed for educational settings and play areas, this durable area rug brings both warmth and functionality to any learning environment. Product Highlights Engaging educational design featuring a composition notebook style with vibrant patterns Customizable option allowing personalization wit","black rug reads Mrs. Olivia Elements of a Successful Student with colorful periodic-table style blocks like focus, respect and patience; HTTP 200; canonical=https://chillgen.com/products/customized-composition-notebook-classroom-rug-3fad5212e6; product type=Rug; variants=4; images=9.",9,9,B055-550-IMG01; B055-550-IMG02; B055-550-IMG03; B055-550-IMG04; B055-550-IMG05; B055-550-IMG06; B055-550-IMG07; B055-550-IMG08; B055-550-IMG09,"Marketplace scan: Spanish educational rugs use Spanish classroom, ciclo escolar, bilingual learning, crayon words and preschool/playroom language.; Marketplace scan: personalized classroom rugs use custom teacher name, composition notebook, welcome rug, school bus, rainbow, math and science subject modifiers.; Marketplace scan: SEL and teacher appreciation rugs use kindness, affirmations, big heart, emotions, reading motivation and classroom decor terms.",B055-550-BR01,None observed in public data; admin values unknown.,DRAFTED,"MEDIUM: rendered page, product JSON, and images verified; keyword demand has SERP-only evidence and no volume data.",product facts=B055_products.json and B055_pages HTML; visuals=B055 local images/contact sheets; keyword context=SERP references.,motif and visible product context to title/meta/alt; care/backing/material only where page/image evidence supports.
