evidence_id,shop_domain,Handle,product_id,media_id,image_location,image_number,variant,image_url,image_url_export,identity_status,shared_media_references,viewed_status,viewed_at,observed_visual_details,alt_current,alt_proposed,alt_action,review_status,revision,approved_by,approved_at,approved_fields,approved_revision,evidence_file_or_reference,issues
B002-018,chillgen.com,custom-halloween-3d-effect-optical-illusion-spooky-round-r-design-07,15976611873137,60976d683dfe3c0bbded50494f0f0f5011bc1212b462f75826fdd81197b7f512.jpg,public Shopify CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/60976d683dfe3c0bbded50494f0f0f5011bc1212b462f75826fdd81197b7f512.jpg?v=1787260028,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:19:02+07:00,non-slip backing detail for spider cave rug,,non-slip backing detail for spider cave rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B002/custom-halloween-3d-effect-optical-illusion-spooky-round-r-design-07__img_07.jpg,alt_current_empty_in_public_json
B002-018,chillgen.com,custom-halloween-3d-effect-optical-illusion-spooky-round-r-design-07,15976611873137,2d820598d4492b35909665704856b18e99f81c4a755947d1b9d2621f57974d53.jpg,public Shopify CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/2d820598d4492b35909665704856b18e99f81c4a755947d1b9d2621f57974d53.jpg?v=1787260028,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:19:02+07:00,design and backing detail for spider cave rug,,design and backing detail for spider cave rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B002/custom-halloween-3d-effect-optical-illusion-spooky-round-r-design-07__img_08.jpg,alt_current_empty_in_public_json
B002-019,chillgen.com,personalized-halloween-3d-optical-illusion-ghost-round-rug-a07,15976580350321,ec4f646a580c520f30ecc9fb37ed28cc196a4f6084f8bfae7b33d2a2437a7ba9.jpg,public Shopify CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/ec4f646a580c520f30ecc9fb37ed28cc196a4f6084f8bfae7b33d2a2437a7ba9.jpg?v=1787258851,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:19:02+07:00,top view of ghost staircase Halloween round rug,,top view of ghost staircase Halloween round rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B002/personalized-halloween-3d-optical-illusion-ghost-round-rug-a07__img_01.jpg,alt_current_empty_in_public_json
B002-019,chillgen.com,personalized-halloween-3d-optical-illusion-ghost-round-rug-a07,15976580350321,0ee6a3240b4d629d9e756a5d00346a13542a0a861b1cfb53b60a17a03cbf9b72.jpg,public Shopify CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/0ee6a3240b4d629d9e756a5d00346a13542a0a861b1cfb53b60a17a03cbf9b72.jpg?v=1787258851,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:19:02+07:00,size chart for ghost staircase Halloween round rug,,size chart for ghost staircase Halloween round rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B002/personalized-halloween-3d-optical-illusion-ghost-round-rug-a07__img_02.jpg,alt_current_empty_in_public_json
B002-019,chillgen.com,personalized-halloween-3d-optical-illusion-ghost-round-rug-a07,15976580350321,6f5baf652c0b19a5f1e8ebb98a712d2b4f10d21ffd98cbbbfd0632adaa3516f6.jpg,public Shopify CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/6f5baf652c0b19a5f1e8ebb98a712d2b4f10d21ffd98cbbbfd0632adaa3516f6.jpg?v=1787258851,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:19:02+07:00,ghost staircase Halloween rug shown underfoot,,ghost staircase Halloween rug shown underfoot,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B002/personalized-halloween-3d-optical-illusion-ghost-round-rug-a07__img_03.jpg,alt_current_empty_in_public_json
B002-019,chillgen.com,personalized-halloween-3d-optical-illusion-ghost-round-rug-a07,15976580350321,a49f0219dced5cb806461f44da984c265c4bd44a6be5d058b47955030d8c73d8.jpg,public Shopify CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/a49f0219dced5cb806461f44da984c265c4bd44a6be5d058b47955030d8c73d8.jpg?v=1787258850,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:19:02+07:00,ghost staircase Halloween rug staged by fireplace,,ghost staircase Halloween rug staged by fireplace,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B002/personalized-halloween-3d-optical-illusion-ghost-round-rug-a07__img_04.jpg,alt_current_empty_in_public_json
B002-019,chillgen.com,personalized-halloween-3d-optical-illusion-ghost-round-rug-a07,15976580350321,d24167fd98fec0741768c22424de432c46f78a18293e818def5488a92983aebc.jpg,public Shopify CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/d24167fd98fec0741768c22424de432c46f78a18293e818def5488a92983aebc.jpg?v=1787258851,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:19:02+07:00,ghost staircase Halloween rug in seasonal room mockup,,ghost staircase Halloween rug in seasonal room mockup,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B002/personalized-halloween-3d-optical-illusion-ghost-round-rug-a07__img_05.jpg,alt_current_empty_in_public_json
B002-019,chillgen.com,personalized-halloween-3d-optical-illusion-ghost-round-rug-a07,15976580350321,9c23b37ff959bf011ccbf3f4cc27cdfcbe17949adda79822e2cd9b41c14b2277.jpg,public Shopify CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/9c23b37ff959bf011ccbf3f4cc27cdfcbe17949adda79822e2cd9b41c14b2277.jpg?v=1787258851,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:19:02+07:00,ghost staircase Halloween rug in seasonal room mockup,,ghost staircase Halloween rug in seasonal room mockup,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B002/personalized-halloween-3d-optical-illusion-ghost-round-rug-a07__img_06.jpg,alt_current_empty_in_public_json
B002-019,chillgen.com,personalized-halloween-3d-optical-illusion-ghost-round-rug-a07,15976580350321,3dee0aae006b63c898b337cd45f19e026811ad69d731978e0f6b1180a975a8ae.jpg,public Shopify CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/3dee0aae006b63c898b337cd45f19e026811ad69d731978e0f6b1180a975a8ae.jpg?v=1787258851,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:19:02+07:00,ghost staircase Halloween round rug under dining table,,ghost staircase Halloween round rug under dining table,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B002/personalized-halloween-3d-optical-illusion-ghost-round-rug-a07__img_07.jpg,alt_current_empty_in_public_json
B002-019,chillgen.com,personalized-halloween-3d-optical-illusion-ghost-round-rug-a07,15976580350321,c587e5138f64323401e308b555fbe79c8833153bd681b5762a6a7e35d5b367be.jpg,public Shopify CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/c587e5138f64323401e308b555fbe79c8833153bd681b5762a6a7e35d5b367be.jpg?v=1787258851,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:19:02+07:00,design and backing detail for ghost staircase rug,,design and backing detail for ghost staircase rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B002/personalized-halloween-3d-optical-illusion-ghost-round-rug-a07__img_08.jpg,alt_current_empty_in_public_json
B002-020,chillgen.com,personalized-halloween-3d-optical-illusion-ghost-round-rug-design-12,15976579760497,c04af9dda28e7488a6fa92062cbddc7180770079eb9d883aeb200c7bed581232.jpg,public Shopify CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/c04af9dda28e7488a6fa92062cbddc7180770079eb9d883aeb200c7bed581232.jpg?v=1787258839,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:19:02+07:00,top view of lava skeleton Halloween round rug,,top view of lava skeleton Halloween round rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B002/personalized-halloween-3d-optical-illusion-ghost-round-rug-design-12__img_01.jpg,alt_current_empty_in_public_json
B002-020,chillgen.com,personalized-halloween-3d-optical-illusion-ghost-round-rug-design-12,15976579760497,ce8d5b47a30c76a8152c798e481fc4649aaf85e436ebf7ff0d6edd3e4e9ab525.jpg,public Shopify CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/ce8d5b47a30c76a8152c798e481fc4649aaf85e436ebf7ff0d6edd3e4e9ab525.jpg?v=1787258839,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:19:02+07:00,size chart for lava skeleton Halloween round rug,,size chart for lava skeleton Halloween round rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B002/personalized-halloween-3d-optical-illusion-ghost-round-rug-design-12__img_02.jpg,alt_current_empty_in_public_json
B002-020,chillgen.com,personalized-halloween-3d-optical-illusion-ghost-round-rug-design-12,15976579760497,208ac5320bfca4bd11ac2bd69dfdfc41b9ea6d89953136e63dade801045ba5ac.jpg,public Shopify CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/208ac5320bfca4bd11ac2bd69dfdfc41b9ea6d89953136e63dade801045ba5ac.jpg?v=1787258839,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:19:02+07:00,lava skeleton Halloween rug shown underfoot,,lava skeleton Halloween rug shown underfoot,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B002/personalized-halloween-3d-optical-illusion-ghost-round-rug-design-12__img_03.jpg,alt_current_empty_in_public_json
B002-020,chillgen.com,personalized-halloween-3d-optical-illusion-ghost-round-rug-design-12,15976579760497,9ab485899cfd238457e2d5044a8ea6dc26ed5e42b03e322a0ba040257d499d36.jpg,public Shopify CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/9ab485899cfd238457e2d5044a8ea6dc26ed5e42b03e322a0ba040257d499d36.jpg?v=1787258839,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:19:02+07:00,lava skeleton Halloween rug staged by fireplace,,lava skeleton Halloween rug staged by fireplace,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B002/personalized-halloween-3d-optical-illusion-ghost-round-rug-design-12__img_04.jpg,alt_current_empty_in_public_json
B002-020,chillgen.com,personalized-halloween-3d-optical-illusion-ghost-round-rug-design-12,15976579760497,bb4922df8f62ad7ae795bb4098b0df5a6b21ae04f884cb56c1cb67b40279c9be.jpg,public Shopify CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/bb4922df8f62ad7ae795bb4098b0df5a6b21ae04f884cb56c1cb67b40279c9be.jpg?v=1787258839,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:19:02+07:00,lava skeleton Halloween rug in seasonal room mockup,,lava skeleton Halloween rug in seasonal room mockup,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B002/personalized-halloween-3d-optical-illusion-ghost-round-rug-design-12__img_05.jpg,alt_current_empty_in_public_json
B002-020,chillgen.com,personalized-halloween-3d-optical-illusion-ghost-round-rug-design-12,15976579760497,2782b8c726b80e8070f6fe270dbfb70c0d431a4b8770c2502146f50a0af61af9.jpg,public Shopify CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/2782b8c726b80e8070f6fe270dbfb70c0d431a4b8770c2502146f50a0af61af9.jpg?v=1787258839,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:19:02+07:00,lava skeleton Halloween rug in seasonal room mockup,,lava skeleton Halloween rug in seasonal room mockup,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B002/personalized-halloween-3d-optical-illusion-ghost-round-rug-design-12__img_06.jpg,alt_current_empty_in_public_json
B002-020,chillgen.com,personalized-halloween-3d-optical-illusion-ghost-round-rug-design-12,15976579760497,77f28b52ca9df83d7798f2be5f97464a545603d16060ad295907c9245c691120.jpg,public Shopify CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/77f28b52ca9df83d7798f2be5f97464a545603d16060ad295907c9245c691120.jpg?v=1787258839,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:19:02+07:00,lava skeleton Halloween round rug under dining table,,lava skeleton Halloween round rug under dining table,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B002/personalized-halloween-3d-optical-illusion-ghost-round-rug-design-12__img_07.jpg,alt_current_empty_in_public_json
B002-020,chillgen.com,personalized-halloween-3d-optical-illusion-ghost-round-rug-design-12,15976579760497,82342cc9d46357f0afce75fa178aa9e9cd880ec74ce280ebf867df971e2a6a3b.jpg,public Shopify CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/82342cc9d46357f0afce75fa178aa9e9cd880ec74ce280ebf867df971e2a6a3b.jpg?v=1787258839,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:19:02+07:00,design and backing detail for lava skeleton rug,,design and backing detail for lava skeleton rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B002/personalized-halloween-3d-optical-illusion-ghost-round-rug-design-12__img_08.jpg,alt_current_empty_in_public_json
