evidence_id,shop_domain,Handle,product_id,media_id,image_location,image_number,variant,image_url,image_url_export,identity_status,shared_media_references,viewed_status,viewed_at,observed_visual_details,alt_current,alt_proposed,alt_action,review_status,revision,approved_by,approved_at,approved_fields,approved_revision,evidence_file_or_reference,issues
B001-008,chillgen.com,personalized-halloween-3d-optical-illusion-shaped-rug-a04-a04,15976661287281,3500df955416a90a23e16f5d55e9e383492cd0af9ad14aa801ccd51a843117fc.jpg,public Shopify CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/3500df955416a90a23e16f5d55e9e383492cd0af9ad14aa801ccd51a843117fc.jpg?v=1787261845,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:09:45+07:00,feature graphic for pumpkin ghost vortex rug with backing closeups,,feature graphic for pumpkin ghost vortex rug with backing closeups,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B001/personalized-halloween-3d-optical-illusion-shaped-rug-a04-a04__img_05.jpg,alt_current_empty_in_public_json
B001-008,chillgen.com,personalized-halloween-3d-optical-illusion-shaped-rug-a04-a04,15976661287281,614d5e5408536eb31a9916e17c8f51824098ec826e1a0ce3a98a527441262fef.jpg,public Shopify CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/614d5e5408536eb31a9916e17c8f51824098ec826e1a0ce3a98a527441262fef.jpg?v=1787261845,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:09:45+07:00,cutout product view of pumpkin ghost vortex rug,,cutout product view of pumpkin ghost vortex rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B001/personalized-halloween-3d-optical-illusion-shaped-rug-a04-a04__img_06.jpg,alt_current_empty_in_public_json
B001-008,chillgen.com,personalized-halloween-3d-optical-illusion-shaped-rug-a04-a04,15976661287281,16c69e5c3621f77cd2a7480e115da32cfb3c3f39d70cbc77f56ff7fcba805206.jpg,public Shopify CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/16c69e5c3621f77cd2a7480e115da32cfb3c3f39d70cbc77f56ff7fcba805206.jpg?v=1787261845,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:09:45+07:00,size chart for pumpkin ghost vortex rug,,size chart for pumpkin ghost vortex rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B001/personalized-halloween-3d-optical-illusion-shaped-rug-a04-a04__img_07.jpg,alt_current_empty_in_public_json
B001-009,chillgen.com,custom-halloween-3d-effect-optical-illusion-spooky-round-rug-d9-d9,15976618983793,6e051ca126940cacb27d144554c88d26ab7cf7e954fc30c261c0e0dd5acfdeea.jpg,public Shopify CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/6e051ca126940cacb27d144554c88d26ab7cf7e954fc30c261c0e0dd5acfdeea.jpg?v=1787260187,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:09:45+07:00,top view of skeleton pit round rug,,top view of skeleton pit round rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B001/custom-halloween-3d-effect-optical-illusion-spooky-round-rug-d9-d9__img_01.jpg,alt_current_empty_in_public_json
B001-009,chillgen.com,custom-halloween-3d-effect-optical-illusion-spooky-round-rug-d9-d9,15976618983793,728fd87d686baf6bc68d13b2b36731aa691449adfc4d4c249b298518f1985090.jpg,public Shopify CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/728fd87d686baf6bc68d13b2b36731aa691449adfc4d4c249b298518f1985090.jpg?v=1787260187,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:09:45+07:00,size chart for skeleton pit round rug,,size chart for skeleton pit round rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B001/custom-halloween-3d-effect-optical-illusion-spooky-round-rug-d9-d9__img_02.jpg,alt_current_empty_in_public_json
B001-009,chillgen.com,custom-halloween-3d-effect-optical-illusion-spooky-round-rug-d9-d9,15976618983793,36322734527b7c0812df4c63fae8caa63d2033ef33bfa364eb01427387517c2b.jpg,public Shopify CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/36322734527b7c0812df4c63fae8caa63d2033ef33bfa364eb01427387517c2b.jpg?v=1787260187,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:09:45+07:00,skeleton pit round rug staged in Halloween living room,,skeleton pit round rug staged in Halloween living room,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B001/custom-halloween-3d-effect-optical-illusion-spooky-round-rug-d9-d9__img_03.jpg,alt_current_empty_in_public_json
B001-009,chillgen.com,custom-halloween-3d-effect-optical-illusion-spooky-round-rug-d9-d9,15976618983793,29e6673954c3a615c8e314c730f6456313c21d19e2b2879503489f49cd368e04.jpg,public Shopify CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/29e6673954c3a615c8e314c730f6456313c21d19e2b2879503489f49cd368e04.jpg?v=1787260187,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:09:45+07:00,skeleton pit round rug shown underfoot,,skeleton pit round rug shown underfoot,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B001/custom-halloween-3d-effect-optical-illusion-spooky-round-rug-d9-d9__img_04.jpg,alt_current_empty_in_public_json
B001-009,chillgen.com,custom-halloween-3d-effect-optical-illusion-spooky-round-rug-d9-d9,15976618983793,6c90c67dc72d116c21b727397a64b0ea3d1d14b1cb052fc5f9cf5e88870bbcc5.jpg,public Shopify CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/6c90c67dc72d116c21b727397a64b0ea3d1d14b1cb052fc5f9cf5e88870bbcc5.jpg?v=1787260187,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:09:45+07:00,skeleton pit round rug in seasonal room mockup,,skeleton pit round rug in seasonal room mockup,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B001/custom-halloween-3d-effect-optical-illusion-spooky-round-rug-d9-d9__img_05.jpg,alt_current_empty_in_public_json
B001-009,chillgen.com,custom-halloween-3d-effect-optical-illusion-spooky-round-rug-d9-d9,15976618983793,4bbf8662f935cb124aa71c0a34f77f2fb9005cf4684c30f3f5fac867a0508b56.jpg,public Shopify CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/4bbf8662f935cb124aa71c0a34f77f2fb9005cf4684c30f3f5fac867a0508b56.jpg?v=1787260186,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:09:45+07:00,skeleton pit round rug under dining table,,skeleton pit round rug under dining table,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B001/custom-halloween-3d-effect-optical-illusion-spooky-round-rug-d9-d9__img_06.jpg,alt_current_empty_in_public_json
B001-009,chillgen.com,custom-halloween-3d-effect-optical-illusion-spooky-round-rug-d9-d9,15976618983793,f3f26957d99ecdf1160dfbcdbe6bae7119541efaf720f2ec33bb66e9642f0f76.jpg,public Shopify CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/f3f26957d99ecdf1160dfbcdbe6bae7119541efaf720f2ec33bb66e9642f0f76.jpg?v=1787260187,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:09:45+07:00,non-slip backing detail for skeleton pit round rug,,non-slip backing detail for skeleton pit round rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B001/custom-halloween-3d-effect-optical-illusion-spooky-round-rug-d9-d9__img_07.jpg,alt_current_empty_in_public_json
B001-009,chillgen.com,custom-halloween-3d-effect-optical-illusion-spooky-round-rug-d9-d9,15976618983793,d09c2b29910c9ed29afb19169ecfd2471a0e0fe3cc68d6a168503f7e6c2881a5.jpg,public Shopify CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/d09c2b29910c9ed29afb19169ecfd2471a0e0fe3cc68d6a168503f7e6c2881a5.jpg?v=1787260187,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:09:45+07:00,design and backing detail for skeleton pit round rug,,design and backing detail for skeleton pit round rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B001/custom-halloween-3d-effect-optical-illusion-spooky-round-rug-d9-d9__img_08.jpg,alt_current_empty_in_public_json
B001-010,chillgen.com,custom-halloween-3d-effect-optical-illusion-spooky-round-r-design-06,15976618393969,c084337b849219b5a70dc5c1af773025f9ec00940b2573607a4e1349ee2e2fb2.jpg,public Shopify CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/c084337b849219b5a70dc5c1af773025f9ec00940b2573607a4e1349ee2e2fb2.jpg?v=1787260172,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:09:45+07:00,top view of spider optical illusion round rug,,top view of spider optical illusion round rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B001/custom-halloween-3d-effect-optical-illusion-spooky-round-r-design-06__img_01.jpg,alt_current_empty_in_public_json
B001-010,chillgen.com,custom-halloween-3d-effect-optical-illusion-spooky-round-r-design-06,15976618393969,2cc96979b3d98ede126001c3717ecf127fffa6d0912c8171c645e12456adc6d3.jpg,public Shopify CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/2cc96979b3d98ede126001c3717ecf127fffa6d0912c8171c645e12456adc6d3.jpg?v=1787260172,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:09:45+07:00,size chart for spider optical illusion round rug,,size chart for spider optical illusion round rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B001/custom-halloween-3d-effect-optical-illusion-spooky-round-r-design-06__img_02.jpg,alt_current_empty_in_public_json
B001-010,chillgen.com,custom-halloween-3d-effect-optical-illusion-spooky-round-r-design-06,15976618393969,799bd341393122e44004652bd8423b2d1853e11519a13fac54a42359eb8ebb61.jpg,public Shopify CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/799bd341393122e44004652bd8423b2d1853e11519a13fac54a42359eb8ebb61.jpg?v=1787260172,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:09:45+07:00,spider optical illusion round rug staged in Halloween living room,,spider optical illusion round rug staged in Halloween living room,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B001/custom-halloween-3d-effect-optical-illusion-spooky-round-r-design-06__img_03.jpg,alt_current_empty_in_public_json
B001-010,chillgen.com,custom-halloween-3d-effect-optical-illusion-spooky-round-r-design-06,15976618393969,5b27d1fa4ed4f757c3a2e44065619da358e86b307e97829b41b5d33f0b36e958.jpg,public Shopify CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/5b27d1fa4ed4f757c3a2e44065619da358e86b307e97829b41b5d33f0b36e958.jpg?v=1787260172,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:09:45+07:00,spider optical illusion round rug shown underfoot,,spider optical illusion round rug shown underfoot,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B001/custom-halloween-3d-effect-optical-illusion-spooky-round-r-design-06__img_04.jpg,alt_current_empty_in_public_json
B001-010,chillgen.com,custom-halloween-3d-effect-optical-illusion-spooky-round-r-design-06,15976618393969,18faa0a7f6173e5d6a9f450884228a4d29bd7247a8eb95ecb9dd77f28a661336.jpg,public Shopify CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/18faa0a7f6173e5d6a9f450884228a4d29bd7247a8eb95ecb9dd77f28a661336.jpg?v=1787260172,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:09:45+07:00,spider optical illusion round rug in seasonal room mockup,,spider optical illusion round rug in seasonal room mockup,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B001/custom-halloween-3d-effect-optical-illusion-spooky-round-r-design-06__img_05.jpg,alt_current_empty_in_public_json
B001-010,chillgen.com,custom-halloween-3d-effect-optical-illusion-spooky-round-r-design-06,15976618393969,dd5a3225f6ecc16b1b405ab4184757256c4c0efd272fabf1733b01efa2681a83.jpg,public Shopify CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/dd5a3225f6ecc16b1b405ab4184757256c4c0efd272fabf1733b01efa2681a83.jpg?v=1787260172,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:09:45+07:00,spider optical illusion round rug under dining table,,spider optical illusion round rug under dining table,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B001/custom-halloween-3d-effect-optical-illusion-spooky-round-r-design-06__img_06.jpg,alt_current_empty_in_public_json
B001-010,chillgen.com,custom-halloween-3d-effect-optical-illusion-spooky-round-r-design-06,15976618393969,b570986ffeece69deff41368798e19e2960aa66d285144e99cd96fdb0812b926.jpg,public Shopify CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/b570986ffeece69deff41368798e19e2960aa66d285144e99cd96fdb0812b926.jpg?v=1787260172,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:09:45+07:00,non-slip backing detail for spider optical illusion round rug,,non-slip backing detail for spider optical illusion round rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B001/custom-halloween-3d-effect-optical-illusion-spooky-round-r-design-06__img_07.jpg,alt_current_empty_in_public_json
B001-010,chillgen.com,custom-halloween-3d-effect-optical-illusion-spooky-round-r-design-06,15976618393969,f6e7425dc53ea598466a80b2d7d03448a6197190a2572cd3fa51a8f471323f60.jpg,public Shopify CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/f6e7425dc53ea598466a80b2d7d03448a6197190a2572cd3fa51a8f471323f60.jpg?v=1787260173,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:09:45+07:00,design and backing detail for spider optical illusion round rug,,design and backing detail for spider optical illusion round rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B001/custom-halloween-3d-effect-optical-illusion-spooky-round-r-design-06__img_08.jpg,alt_current_empty_in_public_json
