evidence_id,shop_domain,Handle,product_id,media_id,image_location,image_number,variant,image_url,image_url_export,identity_status,shared_media_references,viewed_status,viewed_at,observed_visual_details,alt_current,alt_proposed,alt_action,review_status,revision,approved_by,approved_at,approved_fields,approved_revision,evidence_file_or_reference,issues
B004-038,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-01,15976540602737,2628d04e5c48eb25f19fc8710e0acfdd2ac689f694170d2576f9c6d5de76d1c1.jpg,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/2628d04e5c48eb25f19fc8710e0acfdd2ac689f694170d2576f9c6d5de76d1c1.jpg?v=1787257289,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,kid and pet friendly graphic for personalized raven gothic floral rug,,kid and pet friendly graphic for personalized raven gothic floral rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-01__img_05.jpg,alt_current_empty_in_public_json
B004-038,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-01,15976540602737,026a72cdeafa565b078d9c08c0ca09036172055ede9010b3419bc29750dfdb8e.jpg,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/026a72cdeafa565b078d9c08c0ca09036172055ede9010b3419bc29750dfdb8e.jpg?v=1787257289,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,easy-clean care graphic for personalized raven gothic floral rug,,easy-clean care graphic for personalized raven gothic floral rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-01__img_06.jpg,alt_current_empty_in_public_json
B004-038,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-01,15976540602737,66b2ba76e39398c1ef2e0fedacaabe653071f0d99853577068aeb1485ce20737.jpg,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/66b2ba76e39398c1ef2e0fedacaabe653071f0d99853577068aeb1485ce20737.jpg?v=1787257289,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,lighting color note for personalized raven gothic floral rug,,lighting color note for personalized raven gothic floral rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-01__img_07.jpg,alt_current_empty_in_public_json
B004-038,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-01,15976540602737,521c9140550619169867bdef1b1df5ffb809e6bb7ae850b0321b1064ec601478.jpg,GALLERY_PUBLIC_CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/521c9140550619169867bdef1b1df5ffb809e6bb7ae850b0321b1064ec601478.jpg?v=1787257289,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,personalized raven gothic floral rug under dining table,,personalized raven gothic floral rug under dining table,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-01__img_08.jpg,alt_current_empty_in_public_json
B004-039,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-12,15976540143985,bf3a59b72d40e1eb29bfd6c5fa6be3e1096db7b6b35b82d16ae41b466f18ee9b.jpg,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/bf3a59b72d40e1eb29bfd6c5fa6be3e1096db7b6b35b82d16ae41b466f18ee9b.jpg?v=1787257274,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,lifestyle view of personalized ghost reading room Halloween rug,,lifestyle view of personalized ghost reading room Halloween rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-12__img_01.jpg,alt_current_empty_in_public_json
B004-039,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-12,15976540143985,fb02592b41221b6cc8b50ddffc90e15c9d3e40ddc3a1d7d1fa1fe959bb010825.jpg,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/fb02592b41221b6cc8b50ddffc90e15c9d3e40ddc3a1d7d1fa1fe959bb010825.jpg?v=1787257274,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,alternate room view of personalized ghost reading room Halloween rug,,alternate room view of personalized ghost reading room Halloween rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-12__img_02.jpg,alt_current_empty_in_public_json
B004-039,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-12,15976540143985,1a67def70a7293335e62e3d4139ef574266cdc7db8869b9c049904493b278b71.jpg,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/1a67def70a7293335e62e3d4139ef574266cdc7db8869b9c049904493b278b71.jpg?v=1787257273,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,personalized ghost reading room Halloween rug staged by fireplace,,personalized ghost reading room Halloween rug staged by fireplace,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-12__img_03.jpg,alt_current_empty_in_public_json
B004-039,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-12,15976540143985,133e11bec04cb75018f4005bd5bae11929f160ac3c74accb82c66b3e62503c12.jpg,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/133e11bec04cb75018f4005bd5bae11929f160ac3c74accb82c66b3e62503c12.jpg?v=1787257274,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,size information for personalized ghost reading room rug,,size information for personalized ghost reading room rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-12__img_04.jpg,alt_current_empty_in_public_json
B004-039,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-12,15976540143985,2d4a24a4e94fe5c2d5d11e9d7acb47c91be1914d4c6cf506f961ffed5175edbc.jpg,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/2d4a24a4e94fe5c2d5d11e9d7acb47c91be1914d4c6cf506f961ffed5175edbc.jpg?v=1787257273,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,kid and pet friendly graphic for personalized ghost reading room rug,,kid and pet friendly graphic for personalized ghost reading room rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-12__img_05.jpg,alt_current_empty_in_public_json
B004-039,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-12,15976540143985,59d2d1255b91a526307102c2e4cc5ec7a5c479ef2c011eb1d14ee4127149a12a.jpg,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/59d2d1255b91a526307102c2e4cc5ec7a5c479ef2c011eb1d14ee4127149a12a.jpg?v=1787257273,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,easy-clean care graphic for personalized ghost reading room rug,,easy-clean care graphic for personalized ghost reading room rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-12__img_06.jpg,alt_current_empty_in_public_json
B004-039,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-12,15976540143985,3c82767fbabc09e4e797052dde1dbeb6f87dc2534aa9df38a87847b2471bd51d.jpg,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/3c82767fbabc09e4e797052dde1dbeb6f87dc2534aa9df38a87847b2471bd51d.jpg?v=1787257273,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,lighting color note for personalized ghost reading room rug,,lighting color note for personalized ghost reading room rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-12__img_07.jpg,alt_current_empty_in_public_json
B004-039,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-12,15976540143985,fc98067c63ba9af2841cbb45d320eee6c7e9e7e998bd97f9c64a76e35f1db496.jpg,GALLERY_PUBLIC_CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/fc98067c63ba9af2841cbb45d320eee6c7e9e7e998bd97f9c64a76e35f1db496.jpg?v=1787257273,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,personalized ghost reading room rug under dining table,,personalized ghost reading room rug under dining table,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-12__img_08.jpg,alt_current_empty_in_public_json
B004-040,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-11,15976539685233,65f8fe9a75c28e9de377df86b04fca104cb677b40145b32496f6fe729e913db5.jpg,GALLERY_PUBLIC_CDN,1,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/65f8fe9a75c28e9de377df86b04fca104cb677b40145b32496f6fe729e913db5.jpg?v=1787257255,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,lifestyle view of personalized autumn ghost reading Halloween rug,,lifestyle view of personalized autumn ghost reading Halloween rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-11__img_01.jpg,alt_current_empty_in_public_json
B004-040,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-11,15976539685233,51bad7fe4be9650c565782cfe2546eb4013d4d028c35e3ab7fdb0990775b03e0.jpg,GALLERY_PUBLIC_CDN,2,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/51bad7fe4be9650c565782cfe2546eb4013d4d028c35e3ab7fdb0990775b03e0.jpg?v=1787257255,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,alternate room view of personalized autumn ghost reading Halloween rug,,alternate room view of personalized autumn ghost reading Halloween rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-11__img_02.jpg,alt_current_empty_in_public_json
B004-040,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-11,15976539685233,5aaca878349f416f25d55acc6ae74a84ad257617307360ce87ec734e8466df1a.jpg,GALLERY_PUBLIC_CDN,3,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/5aaca878349f416f25d55acc6ae74a84ad257617307360ce87ec734e8466df1a.jpg?v=1787257255,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,personalized autumn ghost reading Halloween rug staged by fireplace,,personalized autumn ghost reading Halloween rug staged by fireplace,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-11__img_03.jpg,alt_current_empty_in_public_json
B004-040,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-11,15976539685233,ec8ceaaac0963f9bf043b0c95d76ab550a4057cea3d0a40c46613cf02076289e.jpg,GALLERY_PUBLIC_CDN,4,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/ec8ceaaac0963f9bf043b0c95d76ab550a4057cea3d0a40c46613cf02076289e.jpg?v=1787257255,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,size information for personalized autumn ghost reading rug,,size information for personalized autumn ghost reading rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-11__img_04.jpg,alt_current_empty_in_public_json
B004-040,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-11,15976539685233,bb588ab1069c31c7b39403fff90c5d173412c505689eee6ea13bbf8cbebdb0cb.jpg,GALLERY_PUBLIC_CDN,5,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/bb588ab1069c31c7b39403fff90c5d173412c505689eee6ea13bbf8cbebdb0cb.jpg?v=1787257255,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,kid and pet friendly graphic for personalized autumn ghost reading rug,,kid and pet friendly graphic for personalized autumn ghost reading rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-11__img_05.jpg,alt_current_empty_in_public_json
B004-040,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-11,15976539685233,6adfc008a329647873056ea917940ad1833ef9693256f1c65f05ca3ad685d9ad.jpg,GALLERY_PUBLIC_CDN,6,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/6adfc008a329647873056ea917940ad1833ef9693256f1c65f05ca3ad685d9ad.jpg?v=1787257255,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,easy-clean care graphic for personalized autumn ghost reading rug,,easy-clean care graphic for personalized autumn ghost reading rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-11__img_06.jpg,alt_current_empty_in_public_json
B004-040,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-11,15976539685233,0e687fd36e829093586670887bdb3596f0bd04c98dbae6a9655c17ce2d4770a7.jpg,GALLERY_PUBLIC_CDN,7,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/0e687fd36e829093586670887bdb3596f0bd04c98dbae6a9655c17ce2d4770a7.jpg?v=1787257255,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,lighting color note for personalized autumn ghost reading rug,,lighting color note for personalized autumn ghost reading rug,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-11__img_07.jpg,alt_current_empty_in_public_json
B004-040,chillgen.com,personalized-witch-area-rug-with-name-custom-halloween-r-design-11,15976539685233,27df3f9eab1c9fde9e7742c7fedc6280a45d55a9c2a3be739b32ccd414c918f3.jpg,GALLERY_PUBLIC_CDN,8,,https://cdn.shopify.com/s/files/1/1023/0068/0561/files/27df3f9eab1c9fde9e7742c7fedc6280a45d55a9c2a3be739b32ccd414c918f3.jpg?v=1787257256,UNKNOWN_WITHOUT_SHOPIFY_EXPORT,PUBLIC_JSON_MATCHED_TO_HANDLE,,VIEWED_CONTACT_SHEET_AND_LOCAL_FILE,2026-09-07T01:50:34+07:00,personalized autumn ghost reading rug under dining table,,personalized autumn ghost reading rug under dining table,SET,NEEDS_REVIEW,1,,,,,seo_runs/chillgen.com/chillgen_20260907_01/evidence/images/B004/personalized-witch-area-rug-with-name-custom-halloween-r-design-11__img_08.jpg,alt_current_empty_in_public_json
