run_id,batch_id,product_key,Handle,keyword,keyword_type,query_origin,validation_source,keyword_evidence_level,intent,target_page_type,evidence_ref,review_status
chillgen_20260911_01,B005,chillgen.com::personalized-nautical-anchor-doormat-water-repellent,personalized-nautical-anchor-doormat-water-repellent,custom boat text mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-42,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-nautical-anchor-doormat-water-repellent,personalized-nautical-anchor-doormat-water-repellent,anchor boat mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-42,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-striped-nautical-anchor-doormat-water-repell-design-13,personalized-striped-nautical-anchor-doormat-water-repell-design-13,striped nautical anchor doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-43,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-striped-nautical-anchor-doormat-water-repell-design-13,personalized-striped-nautical-anchor-doormat-water-repell-design-13,custom text anchor mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-43,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-striped-nautical-anchor-doormat-water-repell-design-13,personalized-striped-nautical-anchor-doormat-water-repell-design-13,coastal striped doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-43,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-striped-nautical-anchor-doormat-water-repell-design-13,personalized-striped-nautical-anchor-doormat-water-repell-design-13,boat owner welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-43,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-nautical-anchor-with-boat-name-doormat-water-design-08,personalized-nautical-anchor-with-boat-name-doormat-water-design-08,welcome aboard anchor doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-44,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-nautical-anchor-with-boat-name-doormat-water-design-08,personalized-nautical-anchor-with-boat-name-doormat-water-design-08,boat name doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-44,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-nautical-anchor-with-boat-name-doormat-water-design-08,personalized-nautical-anchor-with-boat-name-doormat-water-design-08,personalized nautical mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-44,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-nautical-anchor-with-boat-name-doormat-water-design-08,personalized-nautical-anchor-with-boat-name-doormat-water-design-08,custom boat location doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-44,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-nautical-anchor-with-ship-wheel-doormat-water-repellent,personalized-nautical-anchor-with-ship-wheel-doormat-water-repellent,personalized ship wheel doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-45,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-nautical-anchor-with-ship-wheel-doormat-water-repellent,personalized-nautical-anchor-with-ship-wheel-doormat-water-repellent,anchor welcome aboard mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-45,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-nautical-anchor-with-ship-wheel-doormat-water-repellent,personalized-nautical-anchor-with-ship-wheel-doormat-water-repellent,nautical boat name doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-45,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-nautical-anchor-with-ship-wheel-doormat-water-repellent,personalized-nautical-anchor-with-ship-wheel-doormat-water-repellent,custom marina mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-45,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-nautical-anchor-with-boat-name-doormat-water-design-14,personalized-nautical-anchor-with-boat-name-doormat-water-design-14,coastal anchor boat name doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-46,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-nautical-anchor-with-boat-name-doormat-water-design-14,personalized-nautical-anchor-with-boat-name-doormat-water-design-14,aqua nautical doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-46,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-nautical-anchor-with-boat-name-doormat-water-design-14,personalized-nautical-anchor-with-boat-name-doormat-water-design-14,personalized anchor mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-46,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-nautical-anchor-with-boat-name-doormat-water-design-14,personalized-nautical-anchor-with-boat-name-doormat-water-design-14,custom boat text welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-46,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-nautical-anchor-welcome-aboard-doormat-water-repellent,personalized-nautical-anchor-welcome-aboard-doormat-water-repellent,boat name welcome aboard doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-47,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-nautical-anchor-welcome-aboard-doormat-water-repellent,personalized-nautical-anchor-welcome-aboard-doormat-water-repellent,anchor boat name mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-47,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-nautical-anchor-welcome-aboard-doormat-water-repellent,personalized-nautical-anchor-welcome-aboard-doormat-water-repellent,personalized nautical doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-47,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-nautical-anchor-welcome-aboard-doormat-water-repellent,personalized-nautical-anchor-welcome-aboard-doormat-water-repellent,striped marina welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-47,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-anchor-welcome-aboard-doormat-for-fishing-boat,personalized-anchor-welcome-aboard-doormat-for-fishing-boat,gold anchor welcome aboard doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-48,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-anchor-welcome-aboard-doormat-for-fishing-boat,personalized-anchor-welcome-aboard-doormat-for-fishing-boat,custom boat text mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-48,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-anchor-welcome-aboard-doormat-for-fishing-boat,personalized-anchor-welcome-aboard-doormat-for-fishing-boat,fishing boat doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-48,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-anchor-welcome-aboard-doormat-for-fishing-boat,personalized-anchor-welcome-aboard-doormat-for-fishing-boat,personalized nautical welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-48,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-anchor-with-boat-name-and-location-doormat,personalized-anchor-with-boat-name-and-location-doormat,anchor boat name location doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-49,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-anchor-with-boat-name-and-location-doormat,personalized-anchor-with-boat-name-and-location-doormat,personalized anchor mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-49,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-anchor-with-boat-name-and-location-doormat,personalized-anchor-with-boat-name-and-location-doormat,custom boat location mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-49,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-anchor-with-boat-name-and-location-doormat,personalized-anchor-with-boat-name-and-location-doormat,nautical welcome aboard doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-49,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-classroom-welcome-rainbow-welcome-doormat,personalized-classroom-welcome-rainbow-welcome-doormat,personalized rainbow classroom doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-50,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-classroom-welcome-rainbow-welcome-doormat,personalized-classroom-welcome-rainbow-welcome-doormat,teacher classroom welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-50,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-classroom-welcome-rainbow-welcome-doormat,personalized-classroom-welcome-rainbow-welcome-doormat,custom teacher name doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-50,NEEDS_REVIEW
chillgen_20260911_01,B005,chillgen.com::personalized-classroom-welcome-rainbow-welcome-doormat,personalized-classroom-welcome-rainbow-welcome-doormat,back to school rainbow mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B005-50,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-cheerful-school-themed-welcome-doormat-non-slip-backing,personalized-cheerful-school-themed-welcome-doormat-non-slip-backing,personalized school welcome doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-51,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-cheerful-school-themed-welcome-doormat-non-slip-backing,personalized-cheerful-school-themed-welcome-doormat-non-slip-backing,teacher classroom doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-51,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-cheerful-school-themed-welcome-doormat-non-slip-backing,personalized-cheerful-school-themed-welcome-doormat-non-slip-backing,custom teacher name mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-51,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-cheerful-school-themed-welcome-doormat-non-slip-backing,personalized-cheerful-school-themed-welcome-doormat-non-slip-backing,back to school welcome rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-51,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-pink-school-supplies-doormat-machine-made,personalized-pink-school-supplies-doormat-machine-made,pink classroom teacher doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-52,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-pink-school-supplies-doormat-machine-made,personalized-pink-school-supplies-doormat-machine-made,school supplies welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-52,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-pink-school-supplies-doormat-machine-made,personalized-pink-school-supplies-doormat-machine-made,custom teacher name rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-52,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-pink-school-supplies-doormat-machine-made,personalized-pink-school-supplies-doormat-machine-made,back to school doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-52,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-teacher-classroom-welcome-with-school-supplies-doormat,personalized-teacher-classroom-welcome-with-school-supplies-doormat,welcome classroom teacher doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-53,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-teacher-classroom-welcome-with-school-supplies-doormat,personalized-teacher-classroom-welcome-with-school-supplies-doormat,personalized teacher welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-53,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-teacher-classroom-welcome-with-school-supplies-doormat,personalized-teacher-classroom-welcome-with-school-supplies-doormat,school supplies classroom rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-53,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-teacher-classroom-welcome-with-school-supplies-doormat,personalized-teacher-classroom-welcome-with-school-supplies-doormat,custom classroom doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-53,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-speckled-classroom-decor-door-mat-non-slip-backing,personalized-speckled-classroom-decor-door-mat-non-slip-backing,speckled classroom teacher doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-54,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-speckled-classroom-decor-door-mat-non-slip-backing,personalized-speckled-classroom-decor-door-mat-non-slip-backing,custom teacher name mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-54,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-speckled-classroom-decor-door-mat-non-slip-backing,personalized-speckled-classroom-decor-door-mat-non-slip-backing,colorful school doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-54,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-speckled-classroom-decor-door-mat-non-slip-backing,personalized-speckled-classroom-decor-door-mat-non-slip-backing,classroom decor welcome rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-54,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-flower-star-school-teacher-appreciation-playful-doormat,personalized-flower-star-school-teacher-appreciation-playful-doormat,personalized teacher appreciation doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-55,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-flower-star-school-teacher-appreciation-playful-doormat,personalized-flower-star-school-teacher-appreciation-playful-doormat,custom teacher name mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-55,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-flower-star-school-teacher-appreciation-playful-doormat,personalized-flower-star-school-teacher-appreciation-playful-doormat,playful school doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-55,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-flower-star-school-teacher-appreciation-playful-doormat,personalized-flower-star-school-teacher-appreciation-playful-doormat,classroom gift rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-55,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-diverse-hands-welcome-door-mat-non-slip-backing,personalized-diverse-hands-welcome-door-mat-non-slip-backing,everyone is welcome classroom doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-56,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-diverse-hands-welcome-door-mat-non-slip-backing,personalized-diverse-hands-welcome-door-mat-non-slip-backing,inclusive classroom doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-56,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-diverse-hands-welcome-door-mat-non-slip-backing,personalized-diverse-hands-welcome-door-mat-non-slip-backing,custom teacher welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-56,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-diverse-hands-welcome-door-mat-non-slip-backing,personalized-diverse-hands-welcome-door-mat-non-slip-backing,diverse hands classroom rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-56,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-in-this-classroom-doormat-non-slip-backing-design-03,personalized-in-this-classroom-doormat-non-slip-backing-design-03,in this classroom you are doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-57,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-in-this-classroom-doormat-non-slip-backing-design-03,personalized-in-this-classroom-doormat-non-slip-backing-design-03,teacher affirmation doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-57,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-in-this-classroom-doormat-non-slip-backing-design-03,personalized-in-this-classroom-doormat-non-slip-backing-design-03,custom classroom welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-57,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-in-this-classroom-doormat-non-slip-backing-design-03,personalized-in-this-classroom-doormat-non-slip-backing-design-03,inspirational classroom rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-57,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-rainbow-hearts-classroom-doormat-non-slip-backing,personalized-rainbow-hearts-classroom-doormat-non-slip-backing,rainbow classroom welcome doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-58,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-rainbow-hearts-classroom-doormat-non-slip-backing,personalized-rainbow-hearts-classroom-doormat-non-slip-backing,personalized teacher name mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-58,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-rainbow-hearts-classroom-doormat-non-slip-backing,personalized-rainbow-hearts-classroom-doormat-non-slip-backing,rainbow hearts classroom rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-58,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-rainbow-hearts-classroom-doormat-non-slip-backing,personalized-rainbow-hearts-classroom-doormat-non-slip-backing,back to school teacher mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-58,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-classroom-inspirational-crayons-doormat-non-slip-backing,personalized-classroom-inspirational-crayons-doormat-non-slip-backing,classroom affirmation crayon doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-59,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-classroom-inspirational-crayons-doormat-non-slip-backing,personalized-classroom-inspirational-crayons-doormat-non-slip-backing,in this classroom you are mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-59,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-classroom-inspirational-crayons-doormat-non-slip-backing,personalized-classroom-inspirational-crayons-doormat-non-slip-backing,teacher name welcome rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-59,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-classroom-inspirational-crayons-doormat-non-slip-backing,personalized-classroom-inspirational-crayons-doormat-non-slip-backing,inspirational classroom doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-59,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-composition-book-style-door-mat-non-slip,personalized-composition-book-style-door-mat-non-slip,composition book classroom doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-60,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-composition-book-style-door-mat-non-slip,personalized-composition-book-style-door-mat-non-slip,custom teacher name mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-60,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-composition-book-style-door-mat-non-slip,personalized-composition-book-style-door-mat-non-slip,school supplies welcome rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-60,NEEDS_REVIEW
chillgen_20260911_01,B006,chillgen.com::personalized-composition-book-style-door-mat-non-slip,personalized-composition-book-style-door-mat-non-slip,back to school classroom mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B006-60,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-good-day-to-do-math-typography-door-mat-non-slip-backing,personalized-good-day-to-do-math-typography-door-mat-non-slip-backing,good day to do math doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-61,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-good-day-to-do-math-typography-door-mat-non-slip-backing,personalized-good-day-to-do-math-typography-door-mat-non-slip-backing,math teacher doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-61,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-good-day-to-do-math-typography-door-mat-non-slip-backing,personalized-good-day-to-do-math-typography-door-mat-non-slip-backing,personalized classroom math mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-61,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-good-day-to-do-math-typography-door-mat-non-slip-backing,personalized-good-day-to-do-math-typography-door-mat-non-slip-backing,teacher name welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-61,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-open-book-with-flowers-and-pencil-door-mat,personalized-open-book-with-flowers-and-pencil-door-mat,little minds grow here doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-62,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-open-book-with-flowers-and-pencil-door-mat,personalized-open-book-with-flowers-and-pencil-door-mat,open book teacher doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-62,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-open-book-with-flowers-and-pencil-door-mat,personalized-open-book-with-flowers-and-pencil-door-mat,personalized classroom mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-62,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-open-book-with-flowers-and-pencil-door-mat,personalized-open-book-with-flowers-and-pencil-door-mat,teacher name welcome rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-62,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-composition-notebook-teacher-door-mat-non-slip-backing,personalized-composition-notebook-teacher-door-mat-non-slip-backing,composition notebook teacher doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-63,NEEDS_REVIEW
